Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
GoogleHome (FR-1),0,18336,1980631,9759,1075636,8577,904995
GoogleHome (FR-1),3600,16803,1927951,8787,1083873,8016,844078
GoogleHome (FR-1),7200,13451,1762142,7278,1059884,6173,702258
GoogleHome (FR-1),10800,16464,2135533,8778,1226507,7686,909026
GoogleHome (FR-1),14400,12924,1861875,7068,1123834,5856,738041
GoogleHome (FR-1),18000,15588,2470392,8352,1154590,7236,1315802
GoogleHome (FR-1),21600,15036,1893357,7951,1110150,7085,783207
GoogleHome (FR-1),25200,12472,1777019,6687,1039275,5785,737744
GoogleHome (FR-1),28800,20875,2301294,10675,1206167,10200,1095127
GoogleHome (FR-1),32400,18922,2014241,9804,1090790,9118,923451
GoogleHome (FR-1),36000,19275,1977707,9826,1035892,9449,941815
GoogleHome (FR-1),39600,22612,6831663,11521,1498518,11091,5333145
GoogleHome (FR-1),43200,16185,1622593,8401,848520,7784,774073
GoogleHome (FR-1),46800,16763,1865790,8832,1008130,7931,857660
GoogleHome (FR-1),50400,15764,1574516,8187,811472,7577,763044
GoogleHome (FR-1),54000,17572,1919545,9114,960867,8458,958678
GoogleHome (FR-1),57600,19955,2124210,10174,1102889,9781,1021321
GoogleHome (FR-1),61200,18529,1850148,9385,975738,9144,874410
GoogleHome (FR-1),64800,16145,2205746,8187,911207,7958,1294539
GoogleHome (FR-1),68400,17370,2102900,8814,1107080,8556,995820
GoogleHome (FR-1),72000,16625,1867320,8539,963605,8086,903715
GoogleHome (FR-1),75600,14174,1594653,7317,893063,6857,701590
GoogleHome (FR-1),79200,17615,2694046,9027,1148669,8588,1545377
GoogleHome (FR-1),82800,17875,2271349,9354,1036112,8521,1235237
GoogleHome (FR-1),86400,16796,2067005,8832,898951,7964,1168054
GoogleHome (FR-1),90000,17115,2157356,9122,977035,7993,1180321
GoogleHome (FR-1),93600,16589,2046335,8770,890524,7819,1155811
GoogleHome (FR-1),97200,16652,2076736,8761,916179,7891,1160557
GoogleHome (FR-1),100800,16920,2139845,9049,953000,7871,1186845
GoogleHome (FR-1),104400,16869,2534341,8980,925453,7889,1608888
GoogleHome (FR-1),108000,16405,1990708,8610,864120,7795,1126588
GoogleHome (FR-1),111600,16602,2046171,8735,897510,7867,1148661
GoogleHome (FR-1),115200,16590,2043079,8803,908478,7787,1134601
GoogleHome (FR-1),118800,16217,1962696,8530,858729,7687,1103967
GoogleHome (FR-1),122400,18398,6276606,9213,1231816,9185,5044790
GoogleHome (FR-1),126000,13716,1290427,7258,716290,6458,574137
GoogleHome (FR-1),129600,13773,1283718,7246,691196,6527,592522
GoogleHome (FR-1),133200,13570,1244699,7107,666996,6463,577703
GoogleHome (FR-1),136800,14068,1375029,7421,734450,6647,640579
GoogleHome (FR-1),140400,13637,1237503,7136,661527,6501,575976
GoogleHome (FR-1),144000,13987,1793790,7322,696182,6665,1097608
GoogleHome (FR-1),147600,13778,1272942,7242,692154,6536,580788
GoogleHome (FR-1),151200,14169,1387974,7515,745023,6654,642951
GoogleHome (FR-1),154800,14466,1433413,7829,809572,6637,623841
GoogleHome (FR-1),158400,13796,1282365,7251,687987,6545,594378
GoogleHome (FR-1),162000,14120,1817203,7433,718690,6687,1098513
GoogleHome (FR-1),165600,13975,1356998,7310,706874,6665,650124
GoogleHome (FR-1),169200,13908,1340714,7378,718547,6530,622167
GoogleHome (FR-1),172800,13780,1289761,7254,700414,6526,589347
GoogleHome (FR-1),176400,13627,1236120,7193,682521,6434,553599
GoogleHome (FR-1),180000,14542,1507199,7899,829140,6643,678059
GoogleHome (FR-1),183600,13739,1316822,7236,685592,6503,631230
GoogleHome (FR-1),187200,13951,1774464,7326,692049,6625,1082415
GoogleHome (FR-1),190800,13749,1275056,7212,687270,6537,587786
GoogleHome (FR-1),194400,13949,1357041,7314,713384,6635,643657
GoogleHome (FR-1),198000,14075,1320209,7547,737593,6528,582616
GoogleHome (FR-1),201600,14046,1347480,7521,746982,6525,600498
GoogleHome (FR-1),205200,14243,1821303,7523,729973,6720,1091330
GoogleHome (FR-1),208800,14338,1471406,7578,779393,6760,692013
GoogleHome (FR-1),212400,14600,1473687,7661,801454,6939,672233
GoogleHome (FR-1),216000,18068,6128863,9250,1202961,8818,4925902
GoogleHome (FR-1),219600,14433,1420158,7872,821181,6561,598977
GoogleHome (FR-1),223200,13781,1284898,7278,709411,6503,575487
GoogleHome (FR-1),226800,13661,1271239,7165,682017,6496,589222
GoogleHome (FR-1),230400,13975,1345193,7372,716289,6603,628904
GoogleHome (FR-1),234000,14043,1344116,7482,728829,6561,615287
