Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot3 (FR-1),0,16436,1318964,8057,538028,8379,780936
EchoDot3 (FR-1),3600,16504,1347091,8076,544022,8428,803069
EchoDot3 (FR-1),7200,16476,1329600,8075,541374,8401,788226
EchoDot3 (FR-1),10800,16459,1340201,8058,541050,8401,799151
EchoDot3 (FR-1),14400,16430,1337746,8052,544922,8378,792824
EchoDot3 (FR-1),18000,16448,1342057,8053,540359,8395,801698
EchoDot3 (FR-1),21600,16394,1321379,8031,541584,8363,779795
EchoDot3 (FR-1),25200,16565,1355334,8111,545445,8454,809889
EchoDot3 (FR-1),28800,16453,1324058,8061,538731,8392,785327
EchoDot3 (FR-1),32400,16615,1366307,8147,550743,8468,815564
EchoDot3 (FR-1),36000,16426,1325349,8040,539096,8386,786253
EchoDot3 (FR-1),39600,16371,1312126,8025,537167,8346,774959
EchoDot3 (FR-1),43200,16572,1359007,8112,548081,8460,810926
EchoDot3 (FR-1),46800,16466,1325012,8071,541159,8395,783853
EchoDot3 (FR-1),50400,16535,1343868,8088,541470,8447,802398
EchoDot3 (FR-1),54000,16695,1376115,8182,554451,8513,821664
EchoDot3 (FR-1),57600,16489,1328006,8083,539704,8406,788302
EchoDot3 (FR-1),61200,16496,1341453,8075,541721,8421,799732
EchoDot3 (FR-1),64800,16446,1328003,8054,544089,8392,783914
EchoDot3 (FR-1),68400,16499,1343089,8079,542108,8420,800981
EchoDot3 (FR-1),72000,16446,1323778,8057,542495,8389,781283
EchoDot3 (FR-1),75600,16556,1354935,8106,545166,8450,809769
EchoDot3 (FR-1),79200,16358,1313109,8009,535913,8349,777196
EchoDot3 (FR-1),82800,16510,1356339,8087,546896,8423,809443
EchoDot3 (FR-1),86400,16444,1322098,8050,539839,8394,782259
EchoDot3 (FR-1),90000,16461,1339255,8059,540641,8402,798614
EchoDot3 (FR-1),93600,16377,1325049,8018,542305,8359,782744
EchoDot3 (FR-1),97200,16515,1348281,8090,543714,8425,804567
EchoDot3 (FR-1),100800,16350,1316780,8015,537515,8335,779265
EchoDot3 (FR-1),104400,16565,1370005,8117,550207,8448,819798
EchoDot3 (FR-1),108000,16395,1325390,8029,539521,8366,785869
EchoDot3 (FR-1),111600,16525,1352684,8091,548337,8434,804347
EchoDot3 (FR-1),115200,16358,1318084,8008,538229,8350,779855
EchoDot3 (FR-1),118800,16489,1348136,8073,542866,8416,805270
EchoDot3 (FR-1),122400,16394,1327698,8037,545064,8357,782634
EchoDot3 (FR-1),126000,16464,1341845,8053,541213,8411,800632
EchoDot3 (FR-1),129600,16455,1326873,8064,544132,8391,782741
EchoDot3 (FR-1),133200,16532,1346742,8095,545584,8437,801158
EchoDot3 (FR-1),136800,16551,1340914,8117,547690,8434,793224
EchoDot3 (FR-1),140400,16545,1350274,8095,544952,8450,805322
EchoDot3 (FR-1),144000,16424,1318405,8051,539791,8373,778614
EchoDot3 (FR-1),147600,16514,1355388,8082,546451,8432,808937
EchoDot3 (FR-1),151200,16418,1327989,8048,542099,8370,785890
EchoDot3 (FR-1),154800,16583,1360726,8122,545311,8461,815415
EchoDot3 (FR-1),158400,16441,1330855,8055,545773,8386,785082
EchoDot3 (FR-1),162000,16512,1349555,8086,543717,8426,805838
EchoDot3 (FR-1),165600,16418,1324065,8043,538854,8375,785211
EchoDot3 (FR-1),169200,16484,1342468,8087,544275,8397,798193
EchoDot3 (FR-1),172800,16548,1365305,8098,548170,8450,817135
EchoDot3 (FR-1),176400,16414,1322426,8049,539797,8365,782629
EchoDot3 (FR-1),180000,16617,1371977,8136,551992,8481,819985
EchoDot3 (FR-1),183600,16413,1320918,8046,539765,8367,781153
EchoDot3 (FR-1),187200,16536,1357539,8090,549306,8446,808233
EchoDot3 (FR-1),190800,16416,1320699,8046,539133,8370,781566
EchoDot3 (FR-1),194400,16533,1350786,8087,544383,8446,806403
EchoDot3 (FR-1),198000,16540,1340247,8117,548260,8423,791987
EchoDot3 (FR-1),201600,16438,1338769,8044,541424,8394,797345
EchoDot3 (FR-1),205200,16485,1332398,8085,542938,8400,789460
EchoDot3 (FR-1),208800,16478,1345488,8060,541296,8418,804192
EchoDot3 (FR-1),212400,16460,1333428,8074,547216,8386,786212
EchoDot3 (FR-1),216000,16490,1353534,8070,542548,8420,810986
EchoDot3 (FR-1),219600,16477,1341306,8089,546850,8388,794456
EchoDot3 (FR-1),223200,16494,1347652,8069,541872,8425,805780
EchoDot3 (FR-1),226800,16390,1321123,8032,540784,8358,780339
EchoDot3 (FR-1),230400,16496,1351607,8074,546794,8422,804813
EchoDot3 (FR-1),234000,16374,1318915,8026,538450,8348,780465
EchoDot3 (FR-1),237600,16494,1351982,8065,543379,8429,808603
EchoDot3 (FR-1),241200,16397,1323704,8041,543580,8356,780124
EchoDot3 (FR-1),244800,16448,1343803,8047,541015,8401,802788
EchoDot3 (FR-1),248400,16492,1339253,8090,548189,8402,791064
EchoDot3 (FR-1),252000,16481,1345269,8062,541453,8419,803816
